time,x,y,z,r,p,y,command
2.1457672119140625e-06,-1.0651539961629888,-3.0328589983533103,0.03469498798546948,0.032048895825963965,0.0313218784940992,0.03703743962225599,Command.TAKEOFF
0.0477144718170166,-1.0651978907466009,-3.032841719145462,0.03484498362369399,0.024989849554452,0.039809333102705,0.034896460797105414,Command.NONE
0.0810251235961914,-1.065196836881353,-3.0328663578293873,0.034689005500312134,0.02805636323445921,0.03133634050298257,0.037082253747883855,Command.NONE
0.11437797546386719,-1.0651852726335853,-3.0328286919565315,0.03460130936600808,0.029340054241128587,0.03060202165114471,0.03721583676014916,Command.NONE
0.14780569076538086,-1.065155983179645,-3.0327546686423155,0.03486145932629429,0.025574275570589396,0.04029126522336323,0.034459096296569486,Command.NONE
0.18102455139160156,-1.065210432398365,-3.0327628436297798,0.03472960066388022,0.02385747731677275,0.03954708697803083,0.03474906457199138,Command.NONE
0.21439623832702637,-1.0651034583658696,-3.032802399406082,0.03480493199125853,0.027857013536237554,0.030168541665124584,0.03618822681230615,Command.NONE
0.2476797103881836,-1.0651508078948948,-3.0328185426100585,0.03463280925049108,0.028179009237127184,0.03245761347583924,0.03752773963383829,Command.NONE
0.28100132942199707,-1.0650877512908699,-3.0328090261694163,0.034880882370309556,0.02678519674648497,0.04018338710684367,0.034077023005099384,Command.NONE
0.31435465812683105,-1.0650600647923163,-3.032883037008277,0.03473686309426947,0.02831861400617562,0.03261599092112589,0.03836576683082036,Command.NONE
0.34767675399780273,-1.0649833572437508,-3.032906581493507,0.034856201145968276,0.02713009901230699,0.038332637366937726,0.03903354956336838,Command.NONE
0.3810005187988281,-1.0648431286385276,-3.0328951718101718,0.03470433052537155,0.03157570804281626,0.03064482337673033,0.04304637952292661,Command.NONE
0.4143824577331543,-1.064639454881256,-3.032720630951906,0.03470355040496928,0.02807084710243318,0.03043593822614021,0.049448279770215986,Command.NONE
0.44794726371765137,-1.064559774114715,-3.032633427464632,0.03480481024402426,0.03167777989152846,0.029500944237817347,0.0508432352579546,Command.NONE
0.4809863567352295,-1.064500580460596,-3.0325364079838044,0.03476551535280155,0.0331532713999218,0.02786155278436773,0.051784045094733736,Command.NONE
0.514357328414917,-1.0645167971011613,-3.0323141910066083,0.034938305556785836,0.03162876661771232,0.04173440825482008,0.050175519662949704,Command.NONE
0.5477228164672852,-1.0644008456547176,-3.0323164448391413,0.034777624956972036,0.033869914747724834,0.02662671496172409,0.058586791402024746,Command.NONE
0.5810213088989258,-1.064319450807993,-3.032242319186053,0.034788359115025154,0.0298041453464647,0.03261337683806655,0.05926220143555159,Command.NONE
