time,x,y,z,r,p,y,command
3.0994415283203125e-06,-1.0582001172154185,-3.0698108361480076,0.03477301025802748,0.02445625183791815,0.008510562318155527,0.0038634931804489643,Command.TAKEOFF
0.04522705078125,-1.0582931311872998,-3.0697746774357832,0.034626107594051186,0.02731640364174755,0.008751076248503797,0.0026875576509143686,Command.NONE
0.0787649154663086,-1.0581763464589724,-3.0698048622957224,0.034780481796927394,0.023888287750099487,0.007856518905387425,0.004135214128802401,Command.NONE
0.1119225025177002,-1.0582758211080128,-3.069764290474843,0.034697583023132104,0.026263957874527052,0.00789898123277906,0.0032909553893040043,Command.NONE
0.14518952369689941,-1.0581209792905215,-3.069789442082035,0.03480199580544583,0.024296555579575486,0.006534521365493639,0.005004294143804667,Command.NONE
0.17855477333068848,-1.0581916997602205,-3.06977363785935,0.03466617663780539,0.023878534842926107,0.01097856622411002,0.006162855535664057,Command.NONE
0.21187853813171387,-1.0581788085838113,-3.0697750189179613,0.034773425351745595,0.025147874341907107,0.007936823227648045,0.00437513369880778,Command.NONE
0.24521970748901367,-1.0581216621629166,-3.0696907812571994,0.03489518014229937,0.01657163148314865,0.0164152493629684,0.004714059253086302,Command.NONE
0.278550386428833,-1.0580205361546073,-3.069501967242003,0.034751020962474004,0.022129823524673672,0.003974535238801341,0.0026529201722482903,Command.NONE
0.3118767738342285,-1.0578708290644083,-3.06919801123413,0.034671700468953834,0.028910522149987395,7.277196909074604e-05,0.004234845947425199,Command.NONE
0.3452186584472656,-1.0578299895661596,-3.0689878959102854,0.03460440198197844,0.028489700103463796,0.005338558781726154,0.009280611752854844,Command.NONE
0.3785529136657715,-1.057614441391773,-3.068775464201101,0.034678860053349775,0.028150325968825142,0.004061550947753598,0.011933832786383656,Command.NONE
0.41187477111816406,-1.0577209968909522,-3.0685490977252563,0.034517731126761715,0.022798682300594914,0.008462967619601542,0.017950299469070435,Command.NONE
0.44521641731262207,-1.0574141777228632,-3.0681297430831145,0.03460267718431419,0.022522540843534816,0.00934362156611931,0.02363112795194228,Command.NONE
0.47855544090270996,-1.0574620246092359,-3.06788319602092,0.034460463349475196,0.020178855211047644,0.01068556954432318,0.029461714341421807,Command.NONE
0.5119006633758545,-1.057339255960921,-3.067653523474033,0.03461174006816747,0.024569139681897376,0.012101334968489166,0.03663749401210913,Command.NONE
0.5452249050140381,-1.0573104739546577,-3.067271924253115,0.03432054505619055,0.02933962603904987,0.0071401757491929676,0.04543635499807222,Command.NONE
0.5785737037658691,-1.0571504247815642,-3.0669926703649395,0.03440602986066,0.033513414097413895,-0.0009125494534276554,0.04917779121803035,Command.NONE
0.6118772029876709,-1.0573206247952396,-3.066901402240117,0.034451424378695215,0.037406326149962886,-0.007542032291413623,0.05863064174409669,Command.NONE
0.6452114582061768,-1.057342585617193,-3.066841648964008,0.034483987747104324,0.0380818124948954,-0.006167534397340343,0.07012259849474933,Command.NONE
0.678579568862915,-1.0573661332479167,-3.0667574993911555,0.034528185897392046,0.03798991600078054,-0.00792759807614505,0.07188676192938558,Command.NONE
0.7118539810180664,-1.0575405825129385,-3.0666641741439298,0.03460214213265783,0.03178259458380691,0.0006250267566968628,0.06881778711179627,Command.NONE
0.7452223300933838,-1.057387539075718,-3.0666608326496685,0.03462687892159425,0.04385885610400168,-0.011930640608778811,0.06987800123661107,Command.NONE
0.7785534858703613,-1.057495133403761,-3.066657643145531,0.03464452102168914,0.029524245036087374,-0.014076944209494355,0.06872203924115904,Command.NONE
0.811835765838623,-1.0571920530547854,-3.066661215239702,0.03461554890042358,0.04402347751711721,-0.007272601681823225,0.06613942186428144,Command.NONE
0.8452157974243164,-1.0570529024231325,-3.066724495868309,0.03471562992370845,0.031600837821442684,0.003475616143544927,0.06634081819190116,Command.NONE
0.8785510063171387,-1.056781363859639,-3.066542860321923,0.035237204439144576,0.030827115529877828,-0.002942791444490959,0.058067693697083075,Command.NONE
0.9119095802307129,-1.0565214268325587,-3.066397775998728,0.03646942871587414,0.005485565152776492,-0.00453804302588032,0.059400429909419884,Command.NONE
0.9452230930328369,-1.0562893396238127,-3.065785545027089,0.0400524862024842,0.00018412918024188844,-0.023107865011368363,0.05137455520642504,Command.NONE
0.9785580635070801,-1.0559209000736347,-3.065155835156596,0.04435064284739508,-0.005447745152935568,-0.009908637567413826,0.045268403321121434,Command.NONE
1.0118560791015625,-1.0556664019579052,-3.064199742849054,0.05031170621292834,-0.006465504526860605,0.006311217094109255,0.039127720362203126,Command.NONE
1.0452287197113037,-1.0548247821431471,-3.0623071847896512,0.06108129263621245,-0.0006896881278889012,0.033163604496992495,0.03227929256804202,Command.NONE
1.078568696975708,-1.0539327015523454,-3.060550619633128,0.07096288883540845,-0.0011515891344128244,0.048431816626330476,0.024710879664757174,Command.NONE
1.111867904663086,-1.0525177143774749,-3.058399475068957,0.0828873142797257,0.0073215710892041465,0.05146076193023467,0.026387910702378503,Command.NONE
1.1452221870422363,-1.0499197372385891,-3.0548772783001525,0.10054796783909586,0.015389052742410385,0.047053996028287706,0.021587515730774345,Command.NONE
